Year,Quarter,GDP_Growth,Recession,Unemployment_Rate,Inflation_Rate,Gas_Prices,SP500_Return_Rate,Consumer_Confidence,Federal_Funds_Rate,Debt_Percent_Change,Egg_Price,President,President_Party,House_Majority,Senate_Majority,unified
1956,1,-0.3888,True,4.0,0.24882,0.0,9.830276725999987,98.95,2.48,-0.14824858741575575,-0.13833815487817036,Eisenhower,Republican,Democrats,Democrats,False
1956,2,0.82318,False,4.2,1.04647,0.88496,2.4795585799999964,98.2,2.69,-0.14824858741575575,-0.13833815487817036,Eisenhower,Republican,Democrats,Democrats,False
1956,3,-0.08974,True,4.1,2.01668,3.03711,-4.279415194000002,99.9,2.81,-0.14824858741575575,-0.13833815487817036,Eisenhower,Republican,Democrats,Democrats,False
1956,4,1.63251,False,4.1,2.58161,-0.85837,-0.7930719713999945,100.2,2.93,-0.14824858741575575,-0.13833815487817036,Eisenhower,Republican,Democrats,Democrats,False
1957,1,0.63823,False,3.9,3.41276,2.13228,0.13065727999999055,96.55000000000001,2.93,-0.2044423305342491,-1.21985837643811,Eisenhower,Republican,Democrats,Democrats,False
1957,2,-0.21938,True,4.1,3.61238,0.97971,8.654753984000019,92.9,3.0,-0.2044423305342491,-1.21985837643811,Eisenhower,Republican,Democrats,Democrats,False
1957,3,0.97515,False,4.2,3.46553,-0.69881,-14.138592386000004,88.30000000000001,3.23,-0.2044423305342491,-1.21985837643811,Eisenhower,Republican,Democrats,Democrats,False
1957,4,-1.03993,True,4.9,3.0853,-0.2809,0.8096217920000148,83.7,3.25,-0.2044423305342491,-1.21985837643811,Eisenhower,Republican,Democrats,Democrats,False
1958,1,-2.63019,True,6.3,3.45614,-1.13155,4.065172459999999,78.5,1.87,0.5331937411358734,1.2538308352753935,Eisenhower,Republican,Democrats,Democrats,False
1958,2,0.65475,False,7.4,3.27225,-0.71378,9.663948600799998,80.9,0.94,0.5331937411358734,1.2538308352753935,Eisenhower,Republican,Democrats,Democrats,False
1958,3,2.28676,False,7.3,2.2998,2.68567,11.779025452000024,85.85,1.32,0.5331937411358734,1.2538308352753935,Eisenhower,Republican,Democrats,Democrats,False
1958,4,2.31131,False,6.4,1.91315,-3.1164,10.04830994000001,90.8,2.16,0.5331937411358734,1.2538308352753935,Eisenhower,Republican,Democrats,Democrats,False
1959,1,1.90024,False,5.8,0.89317,0.0,3.473496672200005,93.05,2.58,0.7481121498015497,-3.5174499961285965,Eisenhower,Republican,Democrats,Democrats,False
1959,2,2.22842,False,5.1,0.39175,1.71188,5.427814286900001,95.3,3.08,0.7481121498015497,-3.5174499961285965,Eisenhower,Republican,Democrats,Democrats,False
1959,3,0.0697,False,5.3,0.96841,0.84508,-3.835374688000004,94.55,3.57,0.7481121498015497,-3.5174499961285965,Eisenhower,Republican,Democrats,Democrats,False
1959,4,0.28458,False,5.6,1.47414,2.76643,2.60129958819999,93.8,3.99,0.7481121498015497,-3.5174499961285965,Eisenhower,Republican,Democrats,Democrats,False
1960,1,2.22372,False,5.1,1.39112,-1.51206,-3.1444979896000036,100.0,3.93,0.14237391918818787,1.8199508596207448,Eisenhower,Republican,Democrats,Democrats,False
1960,2,-0.53981,True,5.2,1.82486,0.13841,1.0716662360000129,93.3,3.7,0.14237391918818787,1.8199508596207448,Eisenhower,Republican,Democrats,Democrats,False
1960,3,0.48873,False,5.5,1.35876,2.72868,-2.9193101824000034,97.2,2.94,0.14237391918818787,1.8199508596207448,Eisenhower,Republican,Democrats,Democrats,False
1960,4,-1.29143,True,6.3,1.39598,-0.26954,12.0986857718,90.1,2.3,0.14237391918818787,1.8199508596207448,Eisenhower,Republican,Democrats,Democrats,False
1961,1,0.67275,False,6.8,1.50811,-0.81301,11.069802536000006,91.6,1.99,0.2297253544996769,0.003382835502718784,Kennedy,Democrat,Democrats,Democrats,True
1961,2,1.6836,False,7.0,0.8679,-3.6015,0.13634208239998724,92.5,1.73,0.2297253544996769,0.003382835502718784,Kennedy,Democrat,Democrats,Democrats,True
1961,3,1.90216,False,6.8,1.20536,3.05579,4.663206137600007,99.2,1.68,0.2297253544996769,0.003382835502718784,Kennedy,Democrat,Democrats,Democrats,True
1961,4,1.94268,False,6.2,0.70517,-0.96221,2.286443913200009,93.0,2.4,0.2297253544996769,0.003382835502718784,Kennedy,Democrat,Democrats,Democrats,True
1962,1,1.76794,False,5.6,0.89366,-0.41523,-0.749846923600006,99.9,2.46,0.789123210320164,-1.4678550943897695,Kennedy,Democrat,Democrats,Democrats,True
1962,2,0.90069,False,5.5,1.30741,1.10346,-15.543226691199985,95.4,2.61,0.789123210320164,-1.4678550943897695,Kennedy,Democrat,Democrats,Democrats,True
1962,3,1.22207,False,5.6,1.20214,-0.55021,-0.5168064051999988,91.6,2.85,0.789123210320164,-1.4678550943897695,Kennedy,Democrat,Democrats,Democrats,True
1962,4,0.32886,False,5.5,1.30043,2.04785,16.80697456000002,95.0,2.92,0.789123210320164,-1.4678550943897695,Kennedy,Democrat,Democrats,Democrats,True
1963,1,1.08617,False,5.8,1.22896,-0.81412,6.542354352000013,98.4,2.97,0.635991887328613,0.37742076858768847,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1963,2,1.11616,False,5.7,1.03684,-1.92578,1.2445550732000044,91.7,2.96,0.635991887328613,0.37742076858768847,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1963,3,2.17501,False,5.5,1.36384,1.51622,6.537604834999988,96.4,3.33,0.635991887328613,0.37742076858768847,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1963,4,0.65376,False,5.6,1.39346,-0.68634,5.471608280300022,94.4,3.45,0.635991887328613,0.37742076858768847,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1964,1,2.08679,False,5.5,1.48748,-0.5660755555555556,5.331148748399972,99.5,3.46,0.4750319279826387,-0.2464791333472438,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1964,2,1.08318,False,5.2,1.46288,-0.44581111111111105,4.860012908000022,98.5,3.49,0.4750319279826387,-0.2464791333472438,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1964,3,1.55052,False,5.0,1.07422,-0.32554666666666665,2.699869649300024,100.6,3.46,0.4750319279826387,-0.2464791333472438,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1964,4,0.30871,False,5.0,1.2661,-0.2052822222222222,2.2400890307999966,99.9,3.58,0.4750319279826387,-0.2464791333472438,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True
1965,1,2.39109,False,4.9,1.16392,-0.08501777777777776,2.903975979200024,102.0,3.98,0.44305022770636526,-0.616206551373577,L. Johnson,Democrat,Democrats,Democrats,True
1965,2,1.25556,False,4.7,1.64622,0.035246666666666676,-2.760881023000006,105.4,4.08,0.44305022770636526,-0.616206551373577,L. Johnson,Democrat,Democrats,Democrats,True
1965,3,2.19881,False,4.4,1.71766,0.1555111111111111,8.441228,103.4,4.08,0.44305022770636526,-0.616206551373577,L. Johnson,Democrat,Democrats,Democrats,True
1965,4,2.27776,False,4.1,1.78457,0.27577555555555555,2.8649130935999967,102.9,4.17,0.44305022770636526,-0.616206551373577,L. Johnson,Democrat,Democrats,Democrats,True
1966,1,2.40469,False,3.9,2.41824,0.39604,-1.0952789464000023,100.0,4.56,0.2068428135145739,3.112654867590736,L. Johnson,Democrat,Democrats,Democrats,True
1966,2,0.34089,False,3.8,2.68868,0.78741,-5.523052388800009,95.7,4.91,0.2068428135145739,3.112654867590736,L. Johnson,Democrat,Democrats,Democrats,True
1966,3,0.84327,False,3.8,3.27177,1.55645,-9.314902446400009,91.2,5.41,0.2068428135145739,3.112654867590736,L. Johnson,Democrat,Democrats,Democrats,True
1966,4,0.81706,False,3.7,3.56955,0.38536,10.459337955199999,88.3,5.56,0.2068428135145739,3.112654867590736,L. Johnson,Democrat,Democrats,Democrats,True
1967,1,0.88189,False,3.8,2.87081,0.51151,8.576615170099998,94.1,4.82,0.4898024324898165,-4.783465302905654,L. Johnson,Democrat,Democrats,Democrats,True
1967,2,0.06133,False,3.8,2.56675,1.14142,3.0604931594000018,95.9,3.99,0.4898024324898165,-4.783465302905654,L. Johnson,Democrat,Democrats,Democrats,True
1967,3,0.94163,False,3.8,2.70823,0.50315,3.6340555249999795,97.0,3.89,0.4898024324898165,-4.783465302905654,L. Johnson,Democrat,Democrats,Democrats,True
1967,4,0.75103,False,3.9,2.99037,-0.12555,0.12040391359997571,92.9,4.17,0.4898024324898165,-4.783465302905654,L. Johnson,Democrat,Democrats,Democrats,True
1968,1,2.01876,False,3.7,3.74115,0.75094,1.4657345296000157,97.2,4.79,1.5980187639324406,1.822211820763675,L. Johnson,Democrat,Democrats,Democrats,True
1968,2,1.65658,False,3.6,4.1206,-0.5,5.628051631999997,92.4,5.98,1.5980187639324406,1.822211820763675,L. Johnson,Democrat,Democrats,Democrats,True
1968,3,0.77153,False,3.5,4.47761,1.12151,4.2733903904,92.4,5.95,1.5980187639324406,1.822211820763675,L. Johnson,Democrat,Democrats,Democrats,True
1968,4,0.392,False,3.4,4.62598,0.12384,-1.0107223309000157,91.7,5.92,1.5980187639324406,1.822211820763675,L. Johnson,Democrat,Democrats,Democrats,True
1969,1,1.55232,False,3.4,4.87329,1.3522,0.07588305679999685,98.2,6.57,0.43886238732362415,3.8227781675592487,Nixon,Republican,Democrats,Democrats,False
1969,2,0.30289,False,3.4,5.50193,2.174,-5.775636781300008,91.5,8.33,0.43886238732362415,3.8227781675592487,Nixon,Republican,Democrats,Democrats,False
1969,3,0.65778,False,3.6,5.52381,-0.23923,1.7029371860000087,86.4,8.98,0.43886238732362415,3.8227781675592487,Nixon,Republican,Democrats,Democrats,False
1969,4,-0.4894,True,3.6,5.83255,-0.48019,-4.646226230000005,79.7,8.94,0.43886238732362415,3.8227781675592487,Nixon,Republican,Democrats,Democrats,False
1970,1,-0.149,True,4.2,6.22677,-0.72464,-3.969826199999993,78.1,8.56,1.1939858389806934,-0.25229938201822844,Nixon,Republican,Democrats,Democrats,False
1970,2,0.14162,False,4.8,6.03843,1.92083,-10.979246751999995,75.4,7.88,1.1939858389806934,-0.25229938201822844,Nixon,Republican,Democrats,Democrats,False
1970,3,0.91725,False,5.2,5.68592,-0.47676,12.519704196799974,77.6,6.71,1.1939858389806934,-0.25229938201822844,Nixon,Republican,Democrats,Democrats,False
1970,4,-1.07736,True,5.8,5.6,1.18766,11.798560979599992,72.4,5.57,1.1939858389806934,-0.25229938201822844,Nixon,Republican,Democrats,Democrats,False
1971,1,2.67992,False,5.9,4.8119,-0.47337,11.027921231500004,78.1,3.86,1.785630694066076,-3.8952899392168505,Nixon,Republican,Democrats,Democrats,False
1971,2,0.53936,False,5.9,4.31406,-2.03722,-3.1398556960000046,80.2,4.57,1.785630694066076,-3.8952899392168505,Nixon,Republican,Democrats,Democrats,False
1971,3,0.81908,False,6.0,4.26985,2.51059,-0.9451860272000068,82.1,5.48,1.785630694066076,-3.8952899392168505,Nixon,Republican,Democrats,Democrats,False
1971,4,0.23459,False,5.9,3.53535,0.58858,7.006596173599999,82.0,4.75,1.785630694066076,-3.8952899392168505,Nixon,Republican,Democrats,Democrats,False
1972,1,1.82054,False,5.8,3.50584,-1.29949,6.084793950799994,92.8,3.55,1.7810718026042283,-0.14705343769813028,Nixon,Republican,Democrats,Democrats,False
1972,2,2.24392,False,5.7,3.22581,-0.47676,-0.7627357199999962,88.6,4.3,1.7810718026042283,-0.14705343769813028,Nixon,Republican,Democrats,Democrats,False
1972,3,0.93966,False,5.6,3.0303,2.71083,2.9548639004000066,95.2,4.74,1.7810718026042283,-0.14705343769813028,Nixon,Republican,Democrats,Democrats,False
1972,4,1.66057,False,5.4,3.33333,1.50032,8.747319622499994,90.7,5.15,1.7810718026042283,-0.14705343769813028,Nixon,Republican,Democrats,Democrats,False
1973,1,2.44481,False,4.9,4.1129,1.02565,-6.189493766499988,81.9,6.54,1.7599200615983746,8.709147566550591,Nixon / Ford,Republican,Democrats,Democrats,False
1973,2,1.08286,False,4.9,5.60897,4.10941,-3.3534141696999975,77.0,7.82,1.7599200615983746,8.709147566550591,Nixon / Ford,Republican,Democrats,Democrats,False
1973,3,-0.52723,True,4.8,6.83625,2.15294,4.581073279999992,72.0,10.56,1.7599200615983746,8.709147566550591,Nixon / Ford,Republican,Democrats,Democrats,False
1973,4,0.94475,False,4.8,8.41857,6.69318,-11.717804755000005,76.5,10.0,1.7599200615983746,8.709147566550591,Nixon / Ford,Republican,Democrats,Democrats,False
1974,1,-0.86342,True,5.1,9.91479,16.06746,-2.9286582321999988,61.8,9.33,0.910681845559691,0.10072050320475423,Nixon / Ford,Republican,Democrats,Democrats,False
1974,2,0.23741,False,5.2,10.54628,10.07698,-13.355676109000003,72.1,11.25,0.910681845559691,0.10072050320475423,Nixon / Ford,Republican,Democrats,Democrats,False
1974,3,-0.94977,True,5.6,11.45833,1.21953,-11.332392251199986,64.4,12.1,0.910681845559691,0.10072050320475423,Nixon / Ford,Republican,Democrats,Democrats,False
1974,4,-0.38916,True,6.6,12.04644,-4.25596,5.829772794200028,59.5,9.34,0.910681845559691,0.10072050320475423,Nixon / Ford,Republican,Democrats,Democrats,False
1975,1,-1.22511,True,8.3,11.1346,0.55183,18.0503841293,57.6,6.31,2.9279258725601665,-0.47510715395497893,Ford,Republican,Democrats,Democrats,False
1975,2,0.71216,False,8.9,9.54015,3.62834,10.266032851700002,72.8,5.42,2.9279258725601665,-0.47510715395497893,Ford,Republican,Democrats,Democrats,False
1975,3,1.69755,False,8.5,8.67824,7.16681,-3.207687849999996,75.7,6.16,2.9279258725601665,-0.47510715395497893,Ford,Republican,Democrats,Democrats,False
1975,4,1.3381,False,8.3,7.38342,-0.77932,10.465759123999984,75.6,5.41,2.9279258725601665,-0.47510715395497893,Ford,Republican,Democrats,Democrats,False
1976,1,2.22454,False,7.7,6.34115,-1.93902,6.168587840000006,84.6,4.83,3.861221757300859,2.133010270590052,Ford,Republican,Democrats,Democrats,False
1976,2,0.7307,False,7.6,6.01504,0.21731,3.200372685999975,83.3,5.2,3.861221757300859,2.133010270590052,Ford,Republican,Democrats,Democrats,False
1976,3,0.54591,False,7.7,5.58968,3.97215,-1.3017070496000094,89.7,5.28,3.861221757300859,2.133010270590052,Ford,Republican,Democrats,Democrats,False
1976,4,0.72001,False,7.8,5.18697,0.13899,2.847584724200014,87.0,4.87,3.861221757300859,2.133010270590052,Ford,Republican,Democrats,Democrats,False
1977,1,1.17925,False,7.5,5.9034,0.82988,-3.580031101500003,87.1,4.66,3.019803325522785,-0.8183250858578184,Carter,Democrat,Democrats,Democrats,True
1977,2,1.92331,False,7.1,6.79669,3.05212,2.25283491199999,90.2,5.16,3.019803325522785,-0.8183250858578184,Carter,Democrat,Democrats,Democrats,True
1977,3,1.7871,False,6.9,6.57359,0.93086,-5.36427596800001,89.0,5.82,3.019803325522785,-0.8183250858578184,Carter,Democrat,Democrats,Democrats,True
1977,4,0.00199,False,6.7,6.59404,-0.39788,-2.5212674223999976,84.4,6.51,3.019803325522785,-0.8183250858578184,Carter,Democrat,Democrats,Democrats,True
1978,1,0.31933,False,6.3,6.47523,-0.13298,4.093444502299981,82.3,6.76,2.505161875338402,-1.4240270168018876,Carter,Democrat,Democrats,Democrats,True
1978,2,3.79196,False,6.0,7.02822,1.25621,6.14312588999999,81.5,7.28,2.505161875338402,-1.4240270168018876,Carter,Democrat,Democrats,Democrats,True
1978,3,1.00072,False,6.0,8.02402,3.80323,4.774386836,80.4,8.09,2.505161875338402,-1.4240270168018876,Carter,Democrat,Democrats,Democrats,True
1978,4,1.33517,False,5.9,8.92953,2.18964,0.413687628800008,73.5,9.58,2.505161875338402,-1.4240270168018876,Carter,Democrat,Democrats,Democrats,True
1979,1,0.17943,False,5.9,9.78318,4.94971,3.7156972628000107,71.5,10.07,1.7356199314924048,2.1910623755363456,Carter,Democrat,Democrats,Democrats,True
1979,2,0.10669,False,5.7,10.75491,15.06109,1.9111385203999909,66.6,10.18,1.7356199314924048,2.1910623755363456,Carter,Democrat,Democrats,Democrats,True
1979,3,0.74006,False,5.9,11.72309,15.54525,3.0551443410000045,63.9,10.94,1.7356199314924048,2.1910623755363456,Carter,Democrat,Democrats,Democrats,True
1979,4,0.24973,False,6.0,12.64198,5.7303,7.510501952000004,62.1,13.58,1.7356199314924048,2.1910623755363456,Carter,Democrat,Democrats,Democrats,True
1980,1,0.31408,False,6.3,14.21002,14.00112,-5.871030688000001,63.5,15.07,2.369950451411973,-0.44401215883757006,Carter,Democrat,Democrats,Democrats,True
1980,2,-2.08196,True,7.3,14.42577,5.77516,17.824357476800003,54.4,12.67,2.369950451411973,-0.44401215883757006,Carter,Democrat,Democrats,Democrats,True
1980,3,-0.11893,True,7.7,12.93532,-0.10086,9.97318807999996,67.8,9.82,2.369950451411973,-0.44401215883757006,Carter,Democrat,Democrats,Democrats,True
1980,4,1.84775,False,7.4,12.53836,-0.98023,3.3231672836000037,72.1,15.85,2.369950451411973,-0.44401215883757006,Carter,Democrat,Democrats,Democrats,True
1981,1,1.94047,False,7.4,11.26107,8.74359,2.245065435800009,68.3,16.6,2.3955671868365114,1.9211904132357294,Reagan,Republican,Democrats,Republicans,False
1981,2,-0.74384,True,7.4,9.87352,2.76261,-2.778298573600013,73.9,17.79,2.3955671868365114,1.9211904132357294,Reagan,Republican,Democrats,Republicans,False
1981,3,1.19039,False,7.4,10.85302,-1.18777,-5.967298719999992,74.8,17.59,2.3955671868365114,1.9211904132357294,Reagan,Republican,Democrats,Republicans,False
1981,4,-1.09558,True,8.2,9.58317,-0.61463,-0.7484098560000096,65.7,13.59,2.3955671868365114,1.9211904132357294,Reagan,Republican,Democrats,Republicans,False
1982,1,-1.56584,True,8.8,7.5815,-3.25843,0.6208416697999875,66.5,14.21,3.4315180874066264,-0.700699531331761,Reagan,Republican,Democrats,Republicans,False
1982,2,0.45514,False,9.4,6.9068,-5.12933,-4.501391093600004,66.2,14.51,3.4315180874066264,-0.700699531331761,Reagan,Republican,Democrats,Republicans,False
1982,3,-0.383,True,9.9,5.81647,5.44729,23.018710391999985,66.7,11.01,3.4315180874066264,-0.700699531331761,Reagan,Republican,Democrats,Republicans,False
1982,4,0.04,False,10.7,4.44365,-2.76812,10.083903159999984,72.5,9.28,3.4315180874066264,-0.700699531331761,Reagan,Republican,Democrats,Republicans,False
1983,1,1.30918,False,10.4,3.59408,-7.17007,10.537893102000018,75.3,8.66,4.792519822436603,1.125335653440107,Reagan,Republican,Democrats,Republicans,False
1983,2,2.25002,False,10.1,3.29976,4.95913,7.001706185000023,91.5,8.8,4.792519822436603,1.125335653440107,Reagan,Republican,Democrats,Republicans,False
1983,3,1.97924,False,9.4,2.52646,2.69931,1.4755604884999718,91.2,9.46,4.792519822436603,1.125335653440107,Reagan,Republican,Democrats,Republicans,False
1983,4,2.06472,False,8.5,3.23349,-2.59926,0.2914394156000144,91.5,9.43,4.792519822436603,1.125335653440107,Reagan,Republican,Democrats,Republicans,False
1984,1,1.93593,False,7.9,4.62585,-2.4976,-4.206415668399998,99.5,9.69,3.3668933376672205,2.663222940973231,Reagan,Republican,Democrats,Republicans,False
1984,2,1.71301,False,7.4,4.40484,1.59352,-2.986307087499984,96.6,10.55,3.3668933376672205,2.663222940973231,Reagan,Republican,Democrats,Republicans,False
1984,3,0.95939,False,7.4,4.2957,-2.00448,10.295786569900024,98.9,11.39,3.3668933376672205,2.663222940973231,Reagan,Republican,Democrats,Republicans,False
1984,4,0.81742,False,7.3,4.1543,0.17144,5.297670526999987,95.0,9.26,3.3668933376672205,2.663222940973231,Reagan,Republican,Democrats,Republicans,False
1985,1,0.96431,False,7.2,3.64109,-3.37952,6.356086521600002,94.5,8.48,3.7698755012387064,-4.889151966740235,Reagan,Republican,Democrats,Republicans,False
1985,2,0.87662,False,7.3,3.60709,6.44942,7.688446414999994,94.3,7.92,3.7698755012387064,-4.889151966740235,Reagan,Republican,Democrats,Republicans,False
1985,3,1.51573,False,7.2,3.35249,0.43096,-2.2506483000000133,92.8,7.9,3.7698755012387064,-4.889151966740235,Reagan,Republican,Democrats,Republicans,False
1985,4,0.7407,False,7.0,3.51377,-1.56696,12.889990135000007,91.1,8.1,3.7698755012387064,-4.889151966740235,Reagan,Republican,Democrats,Republicans,False
1986,1,0.92942,False,7.0,3.1054,-8.84787,15.307423923999997,95.5,7.83,3.908815178072267,1.6317324076987383,Reagan,Republican,Democrats,Republicans,False
1986,2,0.44929,False,7.2,1.67858,-17.39863,1.7699009340000016,96.8,6.92,3.908815178072267,1.6317324076987383,Reagan,Republican,Democrats,Republicans,False
1986,3,0.95212,False,7.0,1.66821,-6.03243,-0.3258755208000008,94.8,6.21,3.908815178072267,1.6317324076987383,Reagan,Republican,Democrats,Republicans,False
1986,4,0.53496,False,6.8,1.34557,-3.97591,12.323897212099988,92.0,6.27,3.908815178072267,1.6317324076987383,Reagan,Republican,Democrats,Republicans,False
1987,1,0.73911,False,6.6,2.03833,8.28986,10.167290647199989,90.5,6.22,2.547378674881373,-1.5565474265387125,Reagan,Republican,Democrats,Democrats,False
1987,2,1.07241,False,6.3,3.69917,5.65904,7.943592679999978,91.8,6.65,2.547378674881373,-1.5565474265387125,Reagan,Republican,Democrats,Democrats,False
1987,3,0.86344,False,6.0,4.16287,5.03689,-9.007545952500017,93.9,6.84,2.547378674881373,-1.5565474265387125,Reagan,Republican,Democrats,Democrats,False
1987,4,1.70238,False,5.8,4.40555,-0.96309,-9.788732425000003,86.4,6.92,2.547378674881373,-1.5565474265387125,Reagan,Republican,Democrats,Democrats,False
1988,1,0.51555,False,5.7,3.96541,-5.42689,5.718217724899999,92.3,6.67,2.579636611821523,0.5464032276249364,Reagan,Republican,Democrats,Democrats,False
1988,2,1.30547,False,5.5,3.97995,2.8951,3.3571963400000016,93.6,7.15,2.579636611821523,0.5464032276249364,Reagan,Republican,Democrats,Democrats,False
1988,3,0.58426,False,5.5,4.14236,3.17487,3.9835225520000295,96.0,7.98,2.579636611821523,0.5464032276249364,Reagan,Republican,Democrats,Democrats,False
1988,4,1.32366,False,5.3,4.30636,-2.55644,3.782162983400017,93.0,8.47,2.579636611821523,0.5464032276249364,Reagan,Republican,Democrats,Democrats,False
1989,1,1.01126,False,5.2,4.67451,-1.03285,6.806316031999993,95.9,9.45,2.365361071110361,5.442210203586839,G.H.W. Bush,Republican,Democrats,Democrats,False
1989,2,0.7602,False,5.2,5.16019,16.85225,10.663858703999995,90.9,9.73,2.365361071110361,5.442210203586839,G.H.W. Bush,Republican,Democrats,Democrats,False
1989,3,0.73801,False,5.2,4.70588,-3.75379,5.476571564599975,92.5,9.08,2.365361071110361,5.442210203586839,G.H.W. Bush,Republican,Democrats,Democrats,False
1989,4,0.19679,False,5.4,4.62732,-4.92821,-1.3490509725999855,91.8,8.61,2.365361071110361,5.442210203586839,G.H.W. Bush,Republican,Democrats,Democrats,False
1990,1,1.08695,False,5.3,5.23288,3.23823,0.31165987399999207,91.3,8.25,3.1378361936627464,1.1486212384098415,G.H.W. Bush,Republican,Democrats,Democrats,False
