Year,Quarter,GDP_Growth,Recession,Unemployment_Rate,Inflation_Rate,Gas_Prices,SP500_Return_Rate,Consumer_Confidence,Federal_Funds_Rate,Debt_Percent_Change,Egg_Price,President,President_Party,House_Majority,Senate_Majority,unified
1990,2,0.36231,False,5.3,4.58345,2.95696,7.324186476499994,90.9,8.24,3.1378361936627464,1.1486212384098415,G.H.W. Bush,Republican,Democrats,Democrats,False
1990,3,0.06656,False,5.7,5.56447,10.66906,-13.903750076799993,79.1,8.16,3.1378361936627464,1.1486212384098415,G.H.W. Bush,Republican,Democrats,Democrats,False
1990,4,-0.91457,True,6.1,6.27648,13.63967,6.963605204200007,65.1,7.74,3.1378361936627464,1.1486212384098415,G.H.W. Bush,Republican,Democrats,Democrats,False
1991,1,-0.46904,True,6.6,5.25905,-16.19383,17.6020105344,75.0,6.43,3.1847529572872846,-0.6059296774833967,G.H.W. Bush,Republican,Democrats,Democrats,False
1991,2,0.77667,False,6.8,4.84661,-1.60485,0.9506910860000106,80.7,5.86,3.1847529572872846,-0.6059296774833967,G.H.W. Bush,Republican,Democrats,Democrats,False
1991,3,0.50409,False,6.9,3.852,0.20202,2.556229527999987,82.6,5.65,3.1847529572872846,-0.6059296774833967,G.H.W. Bush,Republican,Democrats,Democrats,False
1991,4,0.34794,False,7.1,2.96536,-0.64114,8.39085783679998,71.9,4.82,3.1847529572872846,-0.6059296774833967,G.H.W. Bush,Republican,Democrats,Democrats,False
1992,1,1.19014,False,7.4,2.89389,-5.28267,-1.3481102440000114,70.8,4.02,2.618939916512897,-2.940821366088542,G.H.W. Bush,Republican,Democrats,Democrats,False
1992,2,1.07847,False,7.6,3.07352,5.89017,2.636077157899974,78.9,3.77,2.618939916512897,-2.940821366088542,G.H.W. Bush,Republican,Democrats,Democrats,False
1992,3,0.98326,False,7.6,3.07467,3.08124,0.12795385040000884,76.1,3.26,2.618939916512897,-2.940821366088542,G.H.W. Bush,Republican,Democrats,Democrats,False
1992,4,1.03746,False,7.4,3.12197,-0.88482,6.268820352800009,83.2,3.03,2.618939916512897,-2.940821366088542,G.H.W. Bush,Republican,Democrats,Democrats,False
1993,1,0.1668,False,7.1,3.17308,-3.48327,2.514626468000025,87.3,3.04,2.068396570066744,1.8984665860742878,Clinton,Democrat,Democrats,Democrats,True
1993,2,0.58048,False,7.1,3.125,1.35412,1.657221758399996,82.5,3.0,2.068396570066744,1.8984665860742878,Clinton,Democrat,Democrats,Democrats,True
1993,3,0.47602,False,6.8,2.81723,-2.24423,4.412618623999998,77.4,3.06,2.068396570066744,1.8984665860742878,Clinton,Democrat,Democrats,Democrats,True
1993,4,1.35098,False,6.6,2.7693,0.13746,2.655750548599989,84.0,2.99,2.068396570066744,1.8984665860742878,Clinton,Democrat,Democrats,Democrats,True
1994,1,0.96569,False,6.6,2.53961,-4.71089,-4.798652055999996,93.0,3.21,1.5571618005153276,-0.6191237809358374,Clinton,Democrat,Democrats,Democrats,True
1994,2,1.34608,False,6.2,2.3826,3.53644,1.6504208168000023,92.2,3.94,1.5571618005153276,-0.6191237809358374,Clinton,Democrat,Democrats,Democrats,True
1994,3,0.58288,False,6.0,2.85517,6.81586,3.467984873600005,90.7,4.49,1.5571618005153276,-0.6191237809358374,Clinton,Democrat,Democrats,Democrats,True
1994,4,1.13906,False,5.6,2.60333,-1.17533,1.0196043694999934,93.1,5.17,1.5571618005153276,-0.6191237809358374,Clinton,Democrat,Democrats,Democrats,True
1995,1,0.35415,False,5.5,2.84026,-3.74751,9.906376902400016,94.3,5.8,1.4656914987312808,1.298691707229782,Clinton,Democrat,Republicans,Republicans,False
1995,2,0.29788,False,5.7,3.09535,5.4731,10.422126815000032,91.7,6.02,1.4656914987312808,1.298691707229782,Clinton,Democrat,Republicans,Republicans,False
1995,3,0.84713,False,5.7,2.66398,-1.75843,5.197637645200026,93.2,5.8,1.4656914987312808,1.298691707229782,Clinton,Democrat,Republicans,Republicans,False
1995,4,0.67679,False,5.6,2.62631,-4.84617,5.999332006400038,89.8,5.72,1.4656914987312808,1.298691707229782,Clinton,Democrat,Republicans,Republicans,False
1996,1,0.74626,False,5.5,2.78392,2.41879,5.899576399999984,90.5,5.37,1.2375375416489698,3.8985474304277012,Clinton,Democrat,Republicans,Republicans,False
1996,2,1.65419,False,5.5,2.82709,11.25711,0.052709216000002,91.5,5.24,1.2375375416489698,3.8985474304277012,Clinton,Democrat,Republicans,Republicans,False
1996,3,0.89303,False,5.3,2.90013,-3.64456,9.494899299199977,94.9,5.31,1.2375375416489698,3.8985474304277012,Clinton,Democrat,Republicans,Republicans,False
1996,4,1.03302,False,5.3,3.2314,-0.12484,9.77632556000001,97.5,5.28,1.2375375416489698,3.8985474304277012,Clinton,Democrat,Republicans,Republicans,False
1997,1,0.64337,False,5.2,2.94497,0.28068,0.17635579120001132,99.0,5.28,0.889226041305724,-0.3852688344446853,Clinton,Democrat,Republicans,Republicans,False
1997,2,1.65151,False,5.0,2.30179,-1.60104,21.65635277519997,103.0,5.52,0.889226041305724,-0.3852688344446853,Clinton,Democrat,Republicans,Republicans,False
1997,3,1.24084,False,4.9,2.22505,1.28912,3.2196437225000096,105.8,5.53,0.889226041305724,-0.3852688344446853,Clinton,Democrat,Republicans,Republicans,False
1997,4,0.85024,False,4.7,1.89076,-2.59508,1.6932344119999998,105.0,5.51,0.889226041305724,-0.3852688344446853,Clinton,Democrat,Republicans,Republicans,False
1998,1,0.99875,False,4.6,1.48256,-10.4328,15.870739544000001,107.8,5.52,0.5180550798703276,-0.8330691600937024,Clinton,Democrat,Republicans,Republicans,False
1998,2,0.92143,False,4.4,1.58333,-0.49947,4.365254199199997,106.9,5.5,0.5180550798703276,-0.8330691600937024,Clinton,Democrat,Republicans,Republicans,False
1998,3,1.25108,False,4.5,1.59619,-2.09621,-10.387187263000008,103.5,5.53,0.5180550798703276,-0.8330691600937024,Clinton,Democrat,Republicans,Republicans,False
1998,4,1.59639,False,4.4,1.52577,-3.19137,21.35351838499997,100.2,4.86,0.5180550798703276,-0.8330691600937024,Clinton,Democrat,Republicans,Republicans,False
1999,1,0.93505,False,4.3,1.68724,-4.5515,7.218994129999978,105.9,4.73,0.5833365816731106,-1.4182363498854378,Clinton,Democrat,Republicans,Republicans,False
1999,2,0.83128,False,4.3,2.11239,16.81463,3.7785455719999916,106.2,4.75,0.5833365816731106,-1.4182363498854378,Clinton,Democrat,Republicans,Republicans,False
1999,3,1.31717,False,4.2,2.34646,6.14484,-5.562168274000001,105.9,5.1,0.5833365816731106,-1.4182363498854378,Clinton,Democrat,Republicans,Republicans,False
1999,4,1.62735,False,4.1,2.61982,3.33159,9.987647250800013,105.3,5.3,0.5833365816731106,-1.4182363498854378,Clinton,Democrat,Republicans,Republicans,False
2000,1,0.36214,False,4.0,3.25779,8.8502,2.8016324895999922,110.1,5.68,0.07905423837051284,0.7115432973961111,Clinton,Democrat,Republicans,Republicans,False
2000,2,1.8049,False,3.9,3.29383,8.94614,1.082213176000013,108.8,6.27,0.07905423837051284,0.7115432973961111,Clinton,Democrat,Republicans,Republicans,False
2000,3,0.10188,False,4.0,3.4689,0.91002,-5.352329080800001,107.5,6.52,0.07905423837051284,0.7115432973961111,Clinton,Democrat,Republicans,Republicans,False
2000,4,0.59526,False,3.9,3.4435,-1.49578,-3.623132405600016,103.9,6.47,0.07905423837051284,0.7115432973961111,Clinton,Democrat,Republicans,Republicans,False
2001,1,-0.32834,True,4.2,3.40976,-4.06624,-10.625303596000002,92.3,5.6,0.5821414332006114,0.8436401276305627,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2001,2,0.62256,False,4.4,3.32491,11.11696,1.5505078911999925,91.0,4.33,0.5821414332006114,0.8436401276305627,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2001,3,-0.40144,True,4.8,2.67823,-10.87782,-10.304981125000001,88.6,3.5,0.5821414332006114,0.8436401276305627,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2001,4,0.2744,False,5.5,1.87488,-17.9777,6.274452294999988,85.1,2.13,0.5821414332006114,0.8436401276305627,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2002,1,0.83288,False,5.7,1.23176,-4.18417,-2.1261645424999975,93.1,1.73,1.764111216355313,0.3192581654087201,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2002,2,0.61084,False,5.8,1.31728,17.90591,-18.4105951744,94.1,1.75,1.764111216355313,0.3192581654087201,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2002,3,0.40569,False,5.7,1.57628,0.33177,-4.993926583200004,87.3,1.74,1.764111216355313,0.3192581654087201,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2002,4,0.12353,False,5.9,2.25352,1.23441,5.288901694400017,83.8,1.44,1.764111216355313,0.3192581654087201,G.W. Bush,Republican,Republicans,Republicans / Democrats12,True
2003,1,0.52526,False,5.9,2.97641,11.81465,-0.16820306590000778,80.0,1.25,2.1569429665285966,3.0867797793255214,G.W. Bush,Republican,Republicans,Republicans,True
2003,2,0.88172,False,6.1,2.00594,-3.14987,11.980546019999982,89.3,1.25,2.1569429665285966,3.0867797793255214,G.W. Bush,Republican,Republicans,Republicans,True
2003,3,1.64952,False,6.1,2.21689,3.6573,5.075215948400014,89.3,1.02,2.1569429665285966,3.0867797793255214,G.W. Bush,Republican,Republicans,Republicans,True
2003,4,1.15404,False,5.8,2.00184,-5.21944,9.449362381799986,92.0,1.0,2.1569429665285966,3.0867797793255214,G.W. Bush,Republican,Republicans,Republicans,True
2004,1,0.56505,False,5.7,1.81785,8.42142,0.46806500389999783,98.0,1.0,2.1271000770169524,1.4703266967765805,G.W. Bush,Republican,Republicans,Republicans,True
2004,2,0.77196,False,5.6,2.78587,15.01411,-2.018295961599992,93.3,1.01,2.1271000770169524,1.4703266967765805,G.W. Bush,Republican,Republicans,Republicans,True
2004,3,0.94412,False,5.4,2.67486,-2.35783,1.4527093579999706,95.6,1.43,2.1271000770169524,1.4703266967765805,G.W. Bush,Republican,Republicans,Republicans,True
2004,4,1.01504,False,5.4,3.38495,3.51622,6.177213016500027,93.9,1.95,2.1271000770169524,1.4703266967765805,G.W. Bush,Republican,Republicans,Republicans,True
2005,1,1.10326,False,5.3,3.03517,-1.92468,-1.0284847312000078,94.1,2.47,1.8251918186885652,-3.9070821879740314,G.W. Bush,Republican,Republicans,Republicans,True
2005,2,0.49142,False,5.1,2.92294,13.39362,5.423452737199996,90.2,2.94,1.8251918186885652,-3.9070821879740314,G.W. Bush,Republican,Republicans,Republicans,True
2005,3,0.78076,False,5.0,3.81975,15.07556,-2.0446127415999937,87.5,3.46,1.8251918186885652,-3.9070821879740314,G.W. Bush,Republican,Republicans,Republicans,True
2005,4,0.55398,False,5.0,3.67468,-5.63794,7.745659736800015,82.4,3.98,1.8251918186885652,-3.9070821879740314,G.W. Bush,Republican,Republicans,Republicans,True
2006,1,1.33641,False,4.7,3.69087,-3.40849,2.2814596159999923,88.9,4.45,1.7626446894998038,1.1699873752709644,G.W. Bush,Republican,Republicans,Republicans,True
2006,2,0.25842,False,4.6,3.92427,19.83342,-2.783636855199989,83.8,4.91,1.7626446894998038,1.1699873752709644,G.W. Bush,Republican,Republicans,Republicans,True
2006,3,0.14984,False,4.6,3.34012,-0.64459,8.674518319400004,84.0,5.25,1.7626446894998038,1.1699873752709644,G.W. Bush,Republican,Republicans,Republicans,True
2006,4,0.85578,False,4.4,1.9654,-22.37285,4.911931699999994,92.5,5.24,1.7626446894998038,1.1699873752709644,G.W. Bush,Republican,Republicans,Republicans,True
2007,1,0.30038,False,4.5,2.43165,4.28824,3.232462064000008,92.2,5.25,1.4399768217195241,5.865728789434388,G.W. Bush,Republican,Democrats,Democrats13,False
2007,2,0.6099,False,4.5,2.66529,23.39159,4.332852698200029,86.9,5.25,1.4399768217195241,5.865728789434388,G.W. Bush,Republican,Democrats,Democrats13,False
2007,3,0.57437,False,4.7,2.34897,-5.28167,1.693417693999999,85.7,5.07,1.4399768217195241,5.865728789434388,G.W. Bush,Republican,Democrats,Democrats13,False
2007,4,0.62627,False,4.8,4.03114,3.85441,-10.028635638400008,77.5,4.5,1.4399768217195241,5.865728789434388,G.W. Bush,Republican,Democrats,Democrats13,False
2008,1,-0.42768,True,5.0,4.13704,4.92317,-0.08488841279999937,72.9,3.18,2.7105842080476394,3.133851324847936,G.W. Bush,Republican,Democrats,Democrats13,False
2008,2,0.59366,False,5.3,4.31042,18.67865,-7.769432959999989,59.6,2.08,2.7105842080476394,3.133851324847936,G.W. Bush,Republican,Democrats,Democrats13,False
2008,3,-0.52664,True,6.0,5.2525,2.65347,-22.458467563500008,64.8,1.94,2.7105842080476394,3.133851324847936,G.W. Bush,Republican,Democrats,Democrats13,False
2008,4,-2.21334,True,6.9,1.5958,-49.85553,-9.931636484999995,57.7,0.51,2.7105842080476394,3.133851324847936,G.W. Bush,Republican,Democrats,Democrats13,False
2009,1,-1.14136,True,8.3,-0.18424,-20.02461,-1.1682504639999869,58.3,0.18,4.40186713038575,-4.228500423232973,Obama,Democrat,Democrats,Democrats,True
2009,2,-0.17881,True,9.3,-0.94214,19.89683,11.125572617599966,68.2,0.18,4.40186713038575,-4.228500423232973,Obama,Democrat,Democrats,Democrats,True
2009,3,0.35058,False,9.6,-1.60696,10.76105,14.75597312000001,68.4,0.15,4.40186713038575,-4.228500423232973,Obama,Democrat,Democrats,Democrats,True
2009,4,1.07511,False,9.9,1.48766,1.04058,5.785992855200006,70.2,0.12,4.40186713038575,-4.228500423232973,Obama,Democrat,Democrats,Democrats,True
2010,1,0.48333,False,9.8,2.35257,4.04368,7.075030565999985,73.9,0.13,3.3002887617869847,0.36485211732444345,Obama,Democrat,Democrats,Democrats,True
2010,2,0.96293,False,9.6,1.77527,3.70548,-9.357109043200007,73.9,0.19,3.3002887617869847,0.36485211732444345,Obama,Democrat,Democrats,Democrats,True
2010,3,0.76813,False,9.5,1.20288,-3.31399,9.03404337560001,68.3,0.19,3.3002887617869847,0.36485211732444345,Obama,Democrat,Democrats,Democrats,True
2010,4,0.52374,False,9.5,1.22978,5.30199,9.970095313399984,71.3,0.19,3.3002887617869847,0.36485211732444345,Obama,Democrat,Democrats,Democrats,True
2011,1,-0.23749,True,9.0,2.14822,12.59091,4.2695467769999995,73.1,0.15,2.191935515863075,2.1220695914337284,Obama,Democrat,Republicans,Democrats,False
2011,2,0.6743,False,9.1,3.34611,15.59075,-0.017904836000004476,71.9,0.09,2.191935515863075,2.1220695914337284,Obama,Democrat,Republicans,Democrats,False
2011,3,-0.02232,True,9.0,3.71595,-4.89174,-8.423296768,59.7,0.08,2.191935515863075,2.1220695914337284,Obama,Democrat,Republicans,Democrats,False
2011,4,1.11679,False,8.6,3.34473,-7.1025,8.28744239300001,64.8,0.07,2.191935515863075,2.1220695914337284,Obama,Democrat,Republicans,Democrats,False
2012,1,0.83509,False,8.3,2.82932,6.3031,7.116944076800014,75.5,0.1,2.0901942689896202,0.7685754995754523,Obama,Democrat,Republicans,Democrats,False
2012,2,0.44534,False,8.2,1.88792,3.96884,-1.4072353780000157,76.3,0.15,2.0901942689896202,0.7685754995754523,Obama,Democrat,Republicans,Democrats,False
2012,3,0.14392,False,8.0,1.68486,-2.1874,6.278050768400001,75.0,0.14,2.0901942689896202,0.7685754995754523,Obama,Democrat,Republicans,Democrats,False
2012,4,0.11557,False,7.8,1.90357,-3.84963,3.517262357600015,79.4,0.16,2.0901942689896202,0.7685754995754523,Obama,Democrat,Republicans,Democrats,False
2013,1,0.98173,False,7.7,1.7402,1.58791,6.637519952000015,76.7,0.14,1.029571098231874,0.7924392570901162,Obama,Democrat,Republicans,Democrats,False
2013,2,0.26728,False,7.5,1.41472,0.99322,6.759277520000007,81.7,0.12,1.029571098231874,0.7924392570901162,Obama,Democrat,Republicans,Democrats,False
2013,3,0.84779,False,7.2,1.50495,-0.52136,3.5935660700000094,81.6,0.09,1.029571098231874,0.7924392570901162,Obama,Democrat,Republicans,Democrats,False
2013,4,0.86796,False,6.9,1.2073,-8.06558,6.461427118400009,76.9,0.09,1.029571098231874,0.7924392570901162,Obama,Democrat,Republicans,Democrats,False
2014,1,-0.34569,True,6.7,1.42991,3.12055,2.7916369280000186,80.9,0.07,1.5838449450219505,1.9520226236835692,Obama,Democrat,Republicans,Democrats,False
2014,2,1.28357,False,6.2,2.08034,7.66953,6.350644400000016,82.8,0.09,1.5838449450219505,1.9520226236835692,Obama,Democrat,Republicans,Democrats,False
2014,3,1.20806,False,6.1,1.79097,-4.5964,-1.3432261689999891,83.0,0.09,1.5838449450219505,1.9520226236835692,Obama,Democrat,Republicans,Democrats,False
2014,4,0.50446,False,5.7,1.16401,-19.11786,5.195199699699993,89.8,0.1,1.5838449450219505,1.9520226236835692,Obama,Democrat,Republicans,Democrats,False
2015,1,0.89645,False,5.5,-0.11289,-23.11338,3.7971449423999992,95.5,0.11,0.4548996124597249,3.864693639170147,Obama,Democrat,Republicans,Republicans,False
2015,2,0.61749,False,5.4,0.03701,15.86682,0.4552594496000095,94.2,0.13,0.4548996124597249,3.864693639170147,Obama,Democrat,Republicans,Republicans,False
2015,3,0.39945,False,5.1,0.15861,-2.37356,-2.795519065600016,90.7,0.13,0.4548996124597249,3.864693639170147,Obama,Democrat,Republicans,Republicans,False
2015,4,0.18431,False,5.0,0.40047,-17.99168,-4.737646833999998,91.3,0.16,0.4548996124597249,3.864693639170147,Obama,Democrat,Republicans,Republicans,False
2016,1,0.57785,False,4.9,0.99184,-13.67905,8.768453066000003,91.6,0.36,1.904641083676295,-6.519272734762849,Obama,Democrat,Republicans,Republicans,False
2016,2,0.32061,False,4.9,1.11003,17.33982,4.092094069999996,92.4,0.37,1.904641083676295,-6.519272734762849,Obama,Democrat,Republicans,Republicans,False
2016,3,0.70689,False,4.9,1.15715,-2.06435,0.2408709280000032,90.3,0.39,1.904641083676295,-6.519272734762849,Obama,Democrat,Republicans,Republicans,False
2016,4,0.55277,False,4.8,1.80698,1.2642,6.712242560000026,93.1,0.45,1.904641083676295,-6.519272734762849,Obama,Democrat,Republicans,Republicans,False
2017,1,0.48571,False,4.6,2.58713,4.46363,4.218587275000019,97.2,0.7,0.8467933002676453,-2.602305690923179,Trump,Republican,Republicans,Republicans,True
2017,2,0.55831,False,4.4,1.89059,2.45312,4.524732811800014,96.4,0.95,0.8467933002676453,-2.602305690923179,Trump,Republican,Republicans,Republicans,True
2017,3,0.78543,False,4.3,1.94494,2.14475,4.68610761249999,95.1,1.15,0.8467933002676453,-2.602305690923179,Trump,Republican,Republicans,Republicans,True
2017,4,1.12074,False,4.2,2.10778,2.80489,9.595259491199993,98.4,1.2,0.8467933002676453,-2.602305690923179,Trump,Republican,Republicans,Republicans,True
2018,1,0.81012,False,4.0,2.24862,2.76597,-4.444727215599997,98.9,1.45,1.5340637311286986,2.476971822724683,Trump,Republican,Republicans,Republicans,True
2018,2,0.52942,False,3.9,2.68679,10.33687,5.756315424799996,98.3,1.74,1.5340637311286986,2.476971822724683,Trump,Republican,Republicans,Republicans,True
2018,3,0.62176,False,3.8,2.60892,0.51361,0.16057033999998804,98.1,1.93,1.5340637311286986,2.476971822724683,Trump,Republican,Republicans,Republicans,True
2018,4,0.14154,False,3.8,2.21352,-7.48238,-5.915275724799995,98.1,2.22,1.5340637311286986,2.476971822724683,Trump,Republican,Republicans,Republicans,True
2019,1,0.62238,False,3.9,1.63002,-10.2147,11.907330082000001,94.5,2.4,1.3697896579024205,-2.7541140785875107,Trump,Republican,Democrats,Republicans,False
2019,2,0.83168,False,3.6,1.82238,16.26832,3.672780614000004,98.5,2.4,1.3697896579024205,-2.7541140785875107,Trump,Republican,Democrats,Republicans,False
2019,3,1.16321,False,3.6,1.7494,-4.94829,-0.12673067170001495,93.8,2.19,1.3697896579024205,-2.7541140785875107,Trump,Republican,Democrats,Republicans,False
2019,4,0.67956,False,3.6,2.04859,-1.78148,10.594236603500008,97.2,1.65,1.3697896579024205,-2.7541140785875107,Trump,Republican,Democrats,Republicans,False
2020,1,-1.40223,True,3.8,2.1239,-7.29567,-15.315844812800005,96.6,1.25,4.357075617848727,1.0258995871004206,Trump,Republican,Democrats,Republicans,False
2020,2,-8.23926,True,13.0,0.4226,-21.39773,16.70830267719998,74.1,0.06,4.357075617848727,1.0258995871004206,Trump,Republican,Democrats,Republicans,False
2020,3,7.53878,False,8.8,1.23095,11.18796,7.043249048900013,75.7,0.09,4.357075617848727,1.0258995871004206,Trump,Republican,Democrats,Republicans,False
2020,4,1.07888,False,6.8,1.22598,-1.78467,11.41286156000001,79.8,0.09,4.357075617848727,1.0258995871004206,Trump,Republican,Democrats,Republicans,False
2021,1,1.37075,False,6.2,1.89475,16.39871,9.550909163599997,80.2,0.08,1.3488818475449138,1.0791806086395628,Biden,Democrat,Democrats,Democrats14,True
2021,2,1.55785,False,5.9,4.79728,14.80702,5.733077309200008,85.6,0.07,1.3488818475449138,1.0791806086395628,Biden,Democrat,Democrats,Democrats14,True
2021,3,0.84923,False,5.1,5.26471,5.77938,2.5677351159999917,74.8,0.09,1.3488818475449138,1.0791806086395628,Biden,Democrat,Democrats,Democrats14,True
2021,4,1.78709,False,4.2,6.75376,5.1356,2.869830641000015,69.9,0.08,1.3488818475449138,1.0791806086395628,Biden,Democrat,Democrats,Democrats14,True
2022,1,-0.25779,True,3.8,8.02353,9.5405,-3.6487070279999867,63.1,0.12,2.1294691388894504,6.354832112063957,Biden,Democrat,Democrats,Democrats14,True
2022,2,0.07015,False,3.6,8.59334,20.69052,-10.56526499260001,57.9,0.77,2.1294691388894504,6.354832112063957,Biden,Democrat,Democrats,Democrats14,True
2022,3,0.67095,False,3.5,8.28869,-9.72515,-4.349403596000001,56.1,2.18,2.1294691388894504,6.354832112063957,Biden,Democrat,Democrats,Democrats14,True
2022,4,0.82442,False,3.6,7.0908,-12.16175,6.753676300200007,58.8,3.65,2.1294691388894504,6.354832112063957,Biden,Democrat,Democrats,Democrats14,True
2023,1,0.68966,False,3.5,5.74983,-5.86733,4.497551600000005,64.6,4.51,1.762198687436345,0.33950357868084424,Biden,Democrat,Republicans,Democrats,False
2023,2,0.60514,False,3.5,4.03157,5.59716,9.818358372800029,62.3,4.99,1.762198687436345,0.33950357868084424,Biden,Democrat,Republicans,Democrats,False
2023,3,1.06582,False,3.7,3.56176,4.64228,-4.921508799999996,69.6,5.26,1.762198687436345,0.33950357868084424,Biden,Democrat,Republicans,Democrats,False
2023,4,0.78558,False,3.8,3.23615,-10.05236,13.219811947999993,64.9,5.33,1.762198687436345,0.33950357868084424,Biden,Democrat,Republicans,Democrats,False
2024,1,0.40399,False,3.8,3.24919,-3.21356,6.530820624000011,78.4,5.33,1.6883853776791247,1.9864467383535755,Biden,Democrat,Republicans,Democrats,False
2024,2,0.73626,False,4.0,3.19431,8.94288,8.686055148000005,71.5,5.33,1.6883853776791247,1.9864467383535755,Biden,Democrat,Republicans,Democrats,False
2024,3,0.75664,False,4.2,2.64001,-5.55704,4.927909904000027,68.1,5.26,1.6883853776791247,1.9864467383535755,Biden,Democrat,Republicans,Democrats,False
2024,4,0.55662,False,4.1,2.73538,-8.6311,4.400000000000004,72.1,4.65,1.6883853776791247,1.9864467383535755,Biden,Democrat,Republicans,Democrats,False
