Year,Quarter,GDP_Growth,Recession,Unemployment_Rate,Inflation_Rate,Gas_Prices,SP500_Return_Rate,Consumer_Confidence,Federal_Funds_Rate,Debt_Percent_Change,Egg_Price,President,President_Party,House_Majority,Senate_Majority,unified,President_Party_Stayed,Turnout_as_%_VAP,Approval
1956,4,1.63251,False,4.1,2.58161,-0.85837,-0.7930719713999945,100.2,2.93,-0.14824858741575575,-0.13833815487817036,Eisenhower,Republican,Democrats,Democrats,False,True,60.4,75
1960,4,-1.29143,True,6.3,1.39598,-0.26954,12.0986857718,90.1,2.3,0.14237391918818787,1.8199508596207448,Eisenhower,Republican,Democrats,Democrats,False,False,63.5,59
1964,4,0.30871,False,5.0,1.2661,-0.07285,2.2400890307999966,99.9,3.58,0.4750319279826387,-0.2464791333472438,Kennedy / L. Johnson,Democrat,Democrats,Democrats,True,True,63.4,70
1968,4,0.392,False,3.4,4.62598,0.12384,-1.0107223309000157,91.7,5.92,1.5980187639324406,1.822211820763675,L. Johnson,Democrat,Democrats,Democrats,True,False,62.8,43
1972,4,1.66057,False,5.4,3.33333,1.50032,8.747319622499994,90.7,5.15,1.7810718026042283,-0.14705343769813028,Nixon,Republican,Democrats,Democrats,False,True,57.0,62
1976,4,0.72001,False,7.8,5.18697,0.13899,2.847584724200014,87.0,4.87,3.861221757300859,2.133010270590052,Ford,Republican,Democrats,Democrats,False,False,55.7,53
1980,4,1.84775,False,7.4,12.53836,-0.98023,3.3231672836000037,72.1,15.85,2.369950451411973,-0.44401215883757006,Carter,Democrat,Democrats,Democrats,True,False,55.1,31
1984,4,0.81742,False,7.3,4.1543,0.17144,5.297670526999987,95.0,9.26,3.3668933376672205,2.663222940973231,Reagan,Republican,Democrats,Republicans,False,True,54.5,62
1988,4,1.32366,False,5.3,4.30636,-2.55644,3.782162983400017,93.0,8.47,2.579636611821523,0.5464032276249364,Reagan,Republican,Democrats,Democrats,False,True,51.4,57
1992,4,1.03746,False,7.4,3.12197,-0.88482,6.268820352800009,83.2,3.03,2.618939916512897,-2.940821366088542,G.H.W. Bush,Republican,Democrats,Democrats,False,False,56.3,43
1996,4,1.03302,False,5.3,3.2314,-0.12484,9.77632556000001,97.5,5.28,1.2375375416489698,3.8985474304277012,Clinton,Democrat,Republicans,Republicans,False,True,49.8,58
2000,4,0.59526,False,3.9,3.4435,-1.49578,-3.623132405600016,103.9,6.47,0.07905423837051284,0.7115432973961111,Clinton,Democrat,Republicans,Republicans,False,False,52.1,63
2004,4,1.01504,False,5.4,3.38495,3.51622,6.177213016500027,93.9,1.95,2.1271000770169524,1.4703266967765805,G.W. Bush,Republican,Republicans,Republicans,True,True,56.7,53
2008,4,-2.21334,True,6.9,1.5958,-49.85553,-9.931636484999995,57.7,0.51,2.7105842080476394,3.133851324847936,G.W. Bush,Republican,Democrats,Democrats13,False,False,58.3,29
2012,4,0.11557,False,7.8,1.90357,-3.84963,3.517262357600015,79.4,0.16,2.0901942689896202,0.7685754995754523,Obama,Democrat,Republicans,Democrats,False,True,54.9,53
2016,4,0.55277,False,4.8,1.80698,1.2642,6.712242560000026,93.1,0.45,1.904641083676295,-6.519272734762849,Obama,Democrat,Republicans,Republicans,False,False,55.7,56
2020,4,1.07888,False,6.8,1.22598,-1.78467,11.41286156000001,79.8,0.09,4.357075617848727,1.0258995871004206,Trump,Republican,Democrats,Republicans,False,False,62.8,43
2024,4,0.55662,False,4.1,2.73538,-8.6311,4.400000000000004,72.1,4.65,1.6883853776791247,1.9864467383535755,Biden,Democrat,Republicans,Democrats,False,False,58.1,37
